time		ext
1428202782000	你一句“阿凝”我大概就心软下来。
1428202701000	“毛剑晓 你别笑了 眼泪都掉了。”
1428148220000	这么多年依旧不能听浮夸。
1428111119000	人儿们阿
1428063651000	http://t.cn/RAVVtvv 
1428060410000	好 你说的对。
1428057590000	看張愛玲怎么不难过。
1427597376000	分享图片
1427546939000	你看我是不是有病。
1427444770000	溢于言表 止于唇齿
1426336645000	暑假去get街舞技能。[haha]
1426328685000	转发微博
1426247993000	转发微博
1426240102000	爱灿哥。
1425038707000	转发微博
1425010419000	劳碌半生皆成梦幻 生死亦不再相恋。
1424693729000	整理一下发出来。I luv Visaul.
1424608578000	分享图片
1424602382000	分享图片
1424495080000	无法原谅你但会放过自己。
1424425122000	分享图片
1423920853000	你看我喝的面红耳赤几杯酒下肚反而清醒的多。
1423847175000	瞎子成双。
1423663169000	“第二杯半价噢。”“不好意思我一个人。”
1423659203000	分享图片
1423532082000	转发微博
1423473804000	跑步羽毛球仰卧起坐写作业练舞要炸了。[抓狂][抓狂][抓狂]
1423216708000	放放放假辣
1422078933000	This is my goal.
1422020842000	乱拼。
1421926533000	转发微博
1421564886000	爱而不得所以相爱相杀。
1421485111000	So cool.
1421394826000	我不仅会跳舞还会踢人。[挖鼻屎]
1420209847000	这年头秒回秒赞的是不是都是单身狗[doge]
1420092097000	分享图片
1420079265000	15就要浪。
1420029038000	现在站在我旁边的同学请你不要偷看我的手机屏幕。
1420000513000	分享图片
1419998294000	分享图片
1419983642000	朋克的侧脸。(一凡美女的专业技术[haha])
1418516197000	“I'm good I'm hot I'm fresh I'm fly.”
1418384967000	666
1418384879000	666.
1418274264000	有钱任性[haha]
1418245652000	生日快乐给我自己[haha]
1417942314000	小青春
1417319969000	My enemy my lover.
1417314649000	分享图片
1417175131000	诶诶诶。论生日礼物的实用性。
1417173472000	我的女票是呆逼@Zzzn_xxD
1416030520000	[haha]
1415957219000	I am.
1414755866000	发烧烧的直流眼泪。
1414306432000	筋骨强健的老嬷嬷就要回学校了。
1414212613000	Dancing all the time.
1413548980000	Special night.
1412598390000	跳两个小时背心可以拧出水。[拜拜][拜拜][拜拜]
1412522739000	失恋了在下水道里和猥琐怪蜀黍唱《爱上一个不会家的人》[拜拜][拜拜][拜拜]不会再爱了。
1412304368000	皮肤拯救战役。
1412248799000	大美妞新婚快乐。
1412247533000	影子爱人。
1412165835000	大暖男。
1411308943000	阿灰。
1409378290000	转发微博
1409369785000	看到肤色差的我眼泪掉下来。
1408723422000	分享图片
1408358831000	转发微博
1408113733000	转发微博
1407911110000	[笑cry][笑cry][笑cry]//@张嘉佳:。。。你寂寞吗，让张嘉急流在你身边[抓狂] 【原博以后别买了我送你吧[抓狂]】//@溪钊-大司命: @张嘉佳 腹肌都快笑出来了 
1407816128000	转发微博
1407502007000	转发微博
1407317478000	[拜拜][拜拜][拜拜]
1407066649000	小二有没有下酒菜。
1406539658000	不出门[拜拜]
1406205029000	就知道看张嘉佳的书会是这样的下场。不知道该哭还是该笑。
1406041176000	被自己蠢哭。自己设的密码试了330个数字才解开。😂😂😂
1405866038000	转发微博
1405824467000	转发微博
1405822703000	有的放在碗里有的放在锅里有的吃着碗里的还看着锅里的。
1405691452000	==
1405657574000	转发微博
1405609221000	转发微博
1405603629000	转发微博
1405571670000	转发微博
1405441192000	转发微博
1405311672000	转发微博
1405239835000	转发微博
1405175396000	男神
1404880997000	😂😂😂
1404826756000	转发微博
1404740052000	亲爱的新婚快乐啊。 http://t.cn/RvgmJrY
1404689824000	转发微博
1404642629000	😂😂😂
1404615038000	转发微博
1404557888000	转发微博
1404474551000	毕竟我所有的美梦都曾毁于你。
1403501455000	转发微博
1403450960000	丧【干】心【得】病【漂】狂【亮】。
