time		ext
1359520641000	围观的人好多呀  ，我也来凑凑热闹了[爱你] 
1359518686000	[冰雹]
1348045417000	谁啊?谁让你伤心了? //@时尚聚集点:亲~会没事的，么么哒~我们都支持着你呢 @不姓沈的佳宜
1348045368000	好多东西呢.看看了
1348045360000	有没有的卖哦.我要来一对
1347959793000	理财还是很重要的 //@社会理财教育:#快乐理财，把握未来# 好的习惯，改变一生；好的理财方式，受益一生[din推撞]@汽车大搜罗 @环球汽车点评 @单身女孩-小美
1347959765000	我想体验.我要报名 //@Enmy丹:我还是首次体验双屏互动，用手机操控电脑中的奥迪汽车，驾驶感受不错。可以下载下来尽情体验一把！
1347959656000	巧克力月饼啊.太给力 //@热门时尚经典:#金莎巧克力月饼聚划算#真是美味难挡~[爱你]
1347958633000	这么好的东西,当然不能错过了 //@娱乐八大怪:卸妆利器——飞利浦净颜焕采洁肤仪，不会损伤皮肤，包你卸妆更彻底！ //@飞利浦中国: 让飞利浦净颜焕采洁肤仪来帮你吧。细软的刷头能深入毛孔，为你带来更彻底也更温和的清洁哦！~
1347860139000	可以全选吗? //@车型天下:我投给了"拥有50%高强度材料，增强车身稳定及安全" 这个选项。
1347860054000	如果真放那里的话,估计别想吃到了
1347860001000	这才是名副其实的吃货掌门人呢 //@李冰冰-Angel:这个世界怎么鸟，高手在民间哇~继续关注@爱奇艺 [赞]
1347859975000	好想去试驾一翻呢
1347859947000	让我们一起用理性的形式传递力量,比起爆力强多了 //@绝对有戏:五星红旗迎风飘扬，胜利歌声多么嘹亮！#网上晒红旗 传递正能量# //@当当网李国庆: 当当定制了100万面红旗，已经随包裹开始发送。大家收到后，请挂起来，挂在办公室、挂在家，让我们一起用理性的形式传递力量[国旗]
1347616470000	我估计我会是杜子腾呢
1347367447000	新的一天[good]
1346749598000	支持！
1346748814000	溜走……
1346656278000	[右哼哼]
1346656033000	什么呀这是
1346646061000	成功就在一瞬间
1346484726000	无论怎样，要让自己过的快乐…[酷]
1346476772000	我會隨時關注你更新的![赞]
1346473764000	你们在这里看着吧
1346465466000	回家看。。。哈哈哈
1346399855000	谁能给我点建议，只是建议？谁更牛叉呢 [威武]
1346396914000	踩一踩
1346391830000	[鸭梨]
1346390704000	难得好贴，赞一个，继续努力啊
1346387019000	我绝对支持您，今日强帖[偷乐]
1346383076000	[档案]
1346383020000	围观的人好多呀 ，我也来凑凑热闹了[爱你]
1346320771000	搞笑啊
1346308517000	[ok]
1346301137000	大家什么看法？我先支持
